"Year","Month","HospRate","ZipCode"
2023,5,NA,"11697"
2023,6,9.4,"Bronx"
2023,6,7,"Brooklyn"
2023,6,6.9,"Manhattan"
2023,6,7.9,"Queens"
2023,6,7.1,"Staten_Island"
2023,6,7.7,"Citywide"
2023,6,NA,"10001"
2023,6,8,"10002"
2023,6,NA,"10003"
2023,6,NA,"10004"
2023,6,NA,"10005"
2023,6,NA,"10006"
2023,6,NA,"10007"
2023,6,NA,"10009"
2023,6,NA,"10010"
2023,6,NA,"10011"
2023,6,NA,"10012"
2023,6,NA,"10013"
2023,6,NA,"10014"
2023,6,NA,"10016"
2023,6,NA,"10017"
2023,6,NA,"10018"
2023,6,NA,"10019"
2023,6,NA,"10021"
2023,6,NA,"10022"
2023,6,9.7,"10023"
2023,6,NA,"10024"
2023,6,7.6,"10025"
2023,6,NA,"10026"
2023,6,7.9,"10027"
2023,6,14.8,"10028"
2023,6,NA,"10029"
2023,6,NA,"10030"
2023,6,NA,"10031"
2023,6,11.1,"10032"
2023,6,8.5,"10033"
2023,6,NA,"10034"
2023,6,NA,"10035"
2023,6,NA,"10036"
2023,6,NA,"10037"
2023,6,NA,"10038"
2023,6,NA,"10039"
2023,6,NA,"10040"
2023,6,NA,"10044"
2023,6,17.9,"10065"
2023,6,NA,"10069"
2023,6,NA,"10075"
2023,6,NA,"10128"
2023,6,NA,"10280"
2023,6,NA,"10282"
2023,6,NA,"10301"
2023,6,NA,"10302"
2023,6,NA,"10303"
2023,6,NA,"10304"
2023,6,NA,"10305"
2023,6,17,"10306"
2023,6,NA,"10307"
2023,6,NA,"10308"
2023,6,NA,"10309"
2023,6,NA,"10310"
2023,6,11.5,"10312"
2023,6,7.6,"10314"
2023,6,12.7,"10451"
2023,6,8,"10452"
2023,6,NA,"10453"
2023,6,15.9,"10454"
2023,6,NA,"10455"
2023,6,12.9,"10456"
2023,6,NA,"10457"
2023,6,9.7,"10458"
2023,6,NA,"10459"
2023,6,NA,"10460"
2023,6,10.2,"10461"
2023,6,NA,"10462"
2023,6,11.4,"10463"
2023,6,NA,"10464"
2023,6,NA,"10465"
2023,6,8.4,"10466"
2023,6,17.6,"10467"
2023,6,12.9,"10468"
2023,6,NA,"10469"
2023,6,NA,"10470"
2023,6,28.2,"10471"
2023,6,NA,"10472"
2023,6,NA,"10473"
2023,6,NA,"10474"
2023,6,16.4,"10475"
2023,6,NA,"11004"
2023,6,NA,"11101"
2023,6,NA,"11102"
2023,6,NA,"11103"
2023,6,NA,"11104"
2023,6,NA,"11105"
2023,6,NA,"11106"
2023,6,NA,"11109"
2023,6,9.6,"11201"
2023,6,NA,"11203"
2023,6,NA,"11204"
2023,6,NA,"11205"
2023,6,NA,"11206"
2023,6,NA,"11207"
2023,6,14.6,"11208"
2023,6,NA,"11209"
2023,6,NA,"11210"
2023,6,NA,"11211"
2023,6,10.8,"11212"
2023,6,NA,"11213"
2023,6,12.9,"11214"
2023,6,NA,"11215"
2023,6,NA,"11216"
2023,6,NA,"11217"
2023,6,12.2,"11218"
2023,6,NA,"11219"
2023,6,9.5,"11220"
2023,6,6.1,"11221"
2023,6,NA,"11222"
2023,6,NA,"11223"
2023,6,13,"11224"
2023,6,NA,"11225"
2023,6,5.1,"11226"
2023,6,NA,"11228"
2023,6,NA,"11229"
2023,6,6.7,"11230"
2023,6,NA,"11231"
2023,6,NA,"11232"
2023,6,NA,"11233"
2023,6,8.5,"11234"
2023,6,12.8,"11235"
2023,6,7.2,"11236"
2023,6,NA,"11237"
2023,6,9.3,"11238"
2023,6,NA,"11239"
2023,6,9.3,"11354"
2023,6,16.5,"11355"
2023,6,NA,"11356"
2023,6,NA,"11357"
2023,6,NA,"11358"
2023,6,NA,"11360"
2023,6,NA,"11361"
2023,6,NA,"11362"
2023,6,NA,"11363"
2023,6,NA,"11364"
2023,6,11.4,"11365"
2023,6,NA,"11366"
2023,6,NA,"11367"
2023,6,6.3,"11368"
2023,6,NA,"11369"
2023,6,15.7,"11370"
2023,6,14.8,"11372"
2023,6,9.8,"11373"
2023,6,NA,"11374"
2023,6,7,"11375"
2023,6,7.1,"11377"
2023,6,NA,"11378"
2023,6,NA,"11379"
2023,6,NA,"11385"
2023,6,NA,"11411"
2023,6,NA,"11412"
2023,6,NA,"11413"
2023,6,NA,"11414"
2023,6,NA,"11415"
2023,6,NA,"11416"
2023,6,16.1,"11417"
2023,6,NA,"11418"
2023,6,10.3,"11419"
2023,6,10.5,"11420"
2023,6,NA,"11421"
2023,6,NA,"11422"
2023,6,NA,"11423"
2023,6,NA,"11426"
2023,6,NA,"11427"
2023,6,NA,"11428"
2023,6,NA,"11429"
2023,6,13.2,"11432"
2023,6,NA,"11433"
2023,6,7.5,"11434"
2023,6,12,"11435"
2023,6,NA,"11436"
2023,6,NA,"11691"
2023,6,NA,"11692"
2023,6,NA,"11693"
2023,6,NA,"11694"
2023,6,NA,"11697"
2023,7,14,"Bronx"
2023,7,10.1,"Brooklyn"
2023,7,9.8,"Manhattan"
2023,7,9.1,"Queens"
2023,7,5,"Staten_Island"
2023,7,10.1,"Citywide"
2023,7,NA,"10001"
2023,7,19.9,"10002"
2023,7,NA,"10003"
2023,7,NA,"10004"
2023,7,NA,"10005"
2023,7,NA,"10006"
2023,7,NA,"10007"
2023,7,19.2,"10009"
2023,7,NA,"10010"
2023,7,NA,"10011"
2023,7,NA,"10012"
2023,7,NA,"10013"
2023,7,16.5,"10014"
2023,7,NA,"10016"
2023,7,NA,"10017"
2023,7,NA,"10018"
2023,7,NA,"10019"
2023,7,NA,"10021"
2023,7,NA,"10022"
2023,7,11.3,"10023"
2023,7,8.6,"10024"
2023,7,9.8,"10025"
2023,7,NA,"10026"
2023,7,12.6,"10027"
2023,7,NA,"10028"
2023,7,12.8,"10029"
2023,7,NA,"10030"
2023,7,13.6,"10031"
2023,7,11.1,"10032"
2023,7,10.3,"10033"
2023,7,NA,"10034"
2023,7,NA,"10035"
2023,7,NA,"10036"
2023,7,NA,"10037"
2023,7,NA,"10038"
2023,7,NA,"10039"
2023,7,15.9,"10040"
2023,7,NA,"10044"
2023,7,NA,"10065"
2023,7,NA,"10069"
2023,7,NA,"10075"
2023,7,NA,"10128"
2023,7,NA,"10280"
2023,7,NA,"10282"
2023,7,NA,"10301"
2023,7,NA,"10302"
2023,7,NA,"10303"
2023,7,NA,"10304"
2023,7,NA,"10305"
2023,7,NA,"10306"
2023,7,NA,"10307"
2023,7,NA,"10308"
2023,7,NA,"10309"
2023,7,NA,"10310"
2023,7,13.1,"10312"
2023,7,NA,"10314"
2023,7,NA,"10451"
2023,7,10.6,"10452"
2023,7,15.3,"10453"
2023,7,NA,"10454"
2023,7,16.7,"10455"
2023,7,15,"10456"
2023,7,12.2,"10457"
2023,7,8.5,"10458"
2023,7,12.5,"10459"
2023,7,11.9,"10460"
2023,7,16.3,"10461"
2023,7,17.3,"10462"
2023,7,11.4,"10463"
2023,7,NA,"10464"
2023,7,NA,"10465"
2023,7,9.8,"10466"
2023,7,18.6,"10467"
2023,7,9,"10468"
2023,7,15.1,"10469"
2023,7,NA,"10470"
2023,7,NA,"10471"
2023,7,17.7,"10472"
2023,7,13.5,"10473"
2023,7,NA,"10474"
2023,7,23.4,"10475"
2023,7,NA,"11004"
2023,7,NA,"11101"
2023,7,NA,"11102"
2023,7,NA,"11103"
2023,7,NA,"11104"
2023,7,NA,"11105"
2023,7,NA,"11106"
2023,7,NA,"11109"
2023,7,NA,"11201"
2023,7,13.6,"11203"
2023,7,10.4,"11204"
2023,7,15.4,"11205"
2023,7,12.7,"11206"
2023,7,11.2,"11207"
2023,7,7.3,"11208"
2023,7,14.8,"11209"
2023,7,15.2,"11210"
2023,7,4.9,"11211"
2023,7,27,"11212"
2023,7,7.7,"11213"
2023,7,6.5,"11214"
2023,7,8.6,"11215"
2023,7,NA,"11216"
2023,7,NA,"11217"
2023,7,NA,"11218"
2023,7,5.6,"11219"
2023,7,9.5,"11220"
2023,7,9.8,"11221"
2023,7,NA,"11222"
2023,7,NA,"11223"
2023,7,NA,"11224"
2023,7,13.9,"11225"
2023,7,15.4,"11226"
2023,7,NA,"11228"
2023,7,9.6,"11229"
2023,7,NA,"11230"
2023,7,21.4,"11231"
2023,7,18.5,"11232"
2023,7,14.8,"11233"
2023,7,7.4,"11234"
2023,7,14.1,"11235"
2023,7,10.3,"11236"
2023,7,NA,"11237"
2023,7,9.3,"11238"
2023,7,NA,"11239"
2023,7,11.1,"11354"
2023,7,NA,"11355"
2023,7,NA,"11356"
2023,7,12.9,"11357"
2023,7,NA,"11358"
2023,7,NA,"11360"
2023,7,NA,"11361"
2023,7,NA,"11362"
2023,7,NA,"11363"
2023,7,NA,"11364"
2023,7,NA,"11365"
2023,7,NA,"11366"
2023,7,14.8,"11367"
2023,7,11.8,"11368"
2023,7,14.9,"11369"
2023,7,NA,"11370"
2023,7,9.9,"11372"
2023,7,NA,"11373"
2023,7,NA,"11374"
2023,7,7,"11375"
2023,7,15.5,"11377"
2023,7,NA,"11378"
2023,7,13.6,"11379"
2023,7,7.7,"11385"
2023,7,NA,"11411"
2023,7,NA,"11412"
2023,7,NA,"11413"
2023,7,NA,"11414"
2023,7,NA,"11415"
2023,7,NA,"11416"
2023,7,NA,"11417"
2023,7,NA,"11418"
2023,7,14.4,"11419"
2023,7,10.5,"11420"
2023,7,NA,"11421"
2023,7,NA,"11422"
2023,7,NA,"11423"
2023,7,NA,"11426"
2023,7,NA,"11427"
2023,7,NA,"11428"
2023,7,NA,"11429"
2023,7,18.1,"11432"
2023,7,NA,"11433"
2023,7,9,"11434"
2023,7,NA,"11435"
2023,7,NA,"11436"
2023,7,NA,"11691"
2023,7,NA,"11692"
2023,7,NA,"11693"
2023,7,NA,"11694"
2023,7,NA,"11697"
2023,8,31.9,"Bronx"
2023,8,18.8,"Brooklyn"
2023,8,22.5,"Manhattan"
2023,8,19.6,"Queens"
2023,8,17.9,"Staten_Island"
2023,8,21.9,"Citywide"
2023,8,18.1,"10001"
2023,8,31.9,"10002"
2023,8,13,"10003"
2023,8,NA,"10004"
2023,8,NA,"10005"
2023,8,NA,"10006"
2023,8,NA,"10007"
2023,8,12.2,"10009"
2023,8,18,"10010"
2023,8,26.1,"10011"
2023,8,NA,"10012"
2023,8,20.8,"10013"
2023,8,NA,"10014"
2023,8,25.5,"10016"
2023,8,NA,"10017"
2023,8,NA,"10018"
2023,8,16.1,"10019"
2023,8,26.2,"10021"
2023,8,42.1,"10022"
2023,8,22.7,"10023"
2023,8,8.6,"10024"
2023,8,21.8,"10025"
2023,8,23.3,"10026"
2023,8,22.1,"10027"
2023,8,14.8,"10028"
2023,8,25.6,"10029"
2023,8,NA,"10030"
2023,8,16.9,"10031"
2023,8,28.5,"10032"
2023,8,22.2,"10033"
2023,8,16.6,"10034"
2023,8,25.5,"10035"
2023,8,22,"10036"
2023,8,NA,"10037"
2023,8,26.2,"10038"
2023,8,NA,"10039"
2023,8,45.5,"10040"
2023,8,NA,"10044"
2023,8,21.5,"10065"
2023,8,NA,"10069"
2023,8,26,"10075"
2023,8,23.9,"10128"
2023,8,NA,"10280"
2023,8,NA,"10282"
2023,8,15.4,"10301"
2023,8,32.5,"10302"
2023,8,26.4,"10303"
2023,8,26.3,"10304"
2023,8,16.3,"10305"
2023,8,13.3,"10306"
2023,8,NA,"10307"
2023,8,20.1,"10308"
2023,8,NA,"10309"
2023,8,21.3,"10310"
2023,8,11.5,"10312"
2023,8,15.1,"10314"
2023,8,44.3,"10451"
2023,8,25.3,"10452"
2023,8,30.5,"10453"
2023,8,52.9,"10454"
2023,8,35.8,"10455"
2023,8,24.7,"10456"
2023,8,28.5,"10457"
2023,8,29,"10458"
2023,8,37.6,"10459"
2023,8,34,"10460"
2023,8,30.6,"10461"
2023,8,27.9,"10462"
2023,8,24.3,"10463"
2023,8,NA,"10464"
2023,8,11.6,"10465"
2023,8,25.2,"10466"
2023,8,29.4,"10467"
2023,8,43.7,"10468"
2023,8,28.9,"10469"
2023,8,NA,"10470"
2023,8,37.7,"10471"
2023,8,32.4,"10472"
2023,8,30.5,"10473"
2023,8,58.5,"10474"
2023,8,32.8,"10475"
2023,8,26.4,"11004"
2023,8,21.7,"11101"
2023,8,NA,"11102"
2023,8,17.2,"11103"
2023,8,19.7,"11104"
2023,8,NA,"11105"
2023,8,24,"11106"
2023,8,NA,"11109"
2023,8,NA,"11201"
2023,8,35.5,"11203"
2023,8,11.7,"11204"
2023,8,19.9,"11205"
2023,8,24.2,"11206"
2023,8,34.8,"11207"
2023,8,19.9,"11208"
2023,8,19.3,"11209"
2023,8,13.7,"11210"
2023,8,7.9,"11211"
2023,8,29.7,"11212"
2023,8,17,"11213"
2023,8,18.3,"11214"
2023,8,11.5,"11215"
2023,8,12.8,"11216"
2023,8,19.6,"11217"
2023,8,16.2,"11218"
2023,8,18.9,"11219"
2023,8,21.1,"11220"
2023,8,27,"11221"
2023,8,NA,"11222"
2023,8,7.4,"11223"
2023,8,30.3,"11224"
2023,8,13.9,"11225"
2023,8,16.4,"11226"
2023,8,13.3,"11228"
2023,8,14.4,"11229"
2023,8,10.1,"11230"
2023,8,NA,"11231"
2023,8,NA,"11232"
2023,8,22.9,"11233"
2023,8,20.2,"11234"
2023,8,16.6,"11235"
2023,8,13.4,"11236"
2023,8,16.7,"11237"
2023,8,33.6,"11238"
2023,8,NA,"11239"
2023,8,29.7,"11354"
2023,8,25.4,"11355"
2023,8,21.9,"11356"
2023,8,18.1,"11357"
2023,8,13.9,"11358"
2023,8,NA,"11360"
2023,8,NA,"11361"
2023,8,NA,"11362"
2023,8,NA,"11363"
2023,8,NA,"11364"
2023,8,25.1,"11365"
2023,8,NA,"11366"
2023,8,14.8,"11367"
2023,8,21.7,"11368"
2023,8,35.7,"11369"
2023,8,22,"11370"
2023,8,19.8,"11372"
2023,8,25.1,"11373"
2023,8,19.3,"11374"
2023,8,16.8,"11375"
2023,8,25,"11377"
2023,8,13.8,"11378"
2023,8,NA,"11379"
2023,8,14.5,"11385"
2023,8,NA,"11411"
2023,8,26.2,"11412"
2023,8,NA,"11413"
2023,8,NA,"11414"
2023,8,31.8,"11415"
2023,8,22.7,"11416"
2023,8,19.3,"11417"
2023,8,NA,"11418"
2023,8,24.7,"11419"
2023,8,16.7,"11420"
2023,8,20,"11421"
2023,8,NA,"11422"
2023,8,28.9,"11423"
2023,8,NA,"11426"
2023,8,NA,"11427"
2023,8,NA,"11428"
2023,8,21.6,"11429"
2023,8,23,"11432"
2023,8,24.6,"11433"
2023,8,18,"11434"
2023,8,20.5,"11435"
2023,8,34.9,"11436"
2023,8,NA,"11691"
2023,8,NA,"11692"
2023,8,NA,"11693"
2023,8,NA,"11694"
2023,8,NA,"11697"
2023,9,39.2,"Bronx"
2023,9,25.9,"Brooklyn"
2023,9,25.6,"Manhattan"
2023,9,24.9,"Queens"
2023,9,23.9,"Staten_Island"
2023,9,27.7,"Citywide"
2023,9,39.8,"10001"
2023,9,27.9,"10002"
2023,9,18.5,"10003"
2023,9,NA,"10004"
2023,9,NA,"10005"
2023,9,NA,"10006"
2023,9,NA,"10007"
2023,9,21,"10009"
2023,9,39,"10010"
2023,9,22.1,"10011"
2023,9,NA,"10012"
2023,9,27.8,"10013"
2023,9,16.5,"10014"
2023,9,NA,"10016"
2023,9,NA,"10017"
2023,9,NA,"10018"
2023,9,27.6,"10019"
2023,9,21.8,"10021"
2023,9,32.4,"10022"
2023,9,34,"10023"
2023,9,25.7,"10024"
2023,9,24,"10025"
2023,9,12.9,"10026"
2023,9,15.8,"10027"
2023,9,12.7,"10028"
2023,9,30.7,"10029"
2023,9,27.3,"10030"
2023,9,30.5,"10031"
2023,9,34.9,"10032"
2023,9,22.2,"10033"
2023,9,35.5,"10034"
2023,9,34.1,"10035"
2023,9,25.7,"10036"
2023,9,33.7,"10037"
2023,9,35,"10038"
2023,9,22.1,"10039"
2023,9,18.2,"10040"
2023,9,NA,"10044"
2023,9,21.5,"10065"
2023,9,NA,"10069"
2023,9,21.7,"10075"
2023,9,32.4,"10128"
2023,9,NA,"10280"
2023,9,NA,"10282"
2023,9,48.8,"10301"
2023,9,NA,"10302"
2023,9,33.9,"10303"
2023,9,31,"10304"
2023,9,18.7,"10305"
2023,9,24.6,"10306"
2023,9,NA,"10307"
2023,9,20.1,"10308"
2023,9,15.2,"10309"
2023,9,NA,"10310"
2023,9,19.7,"10312"
2023,9,17.3,"10314"
2023,9,35.9,"10451"
2023,9,23.9,"10452"
2023,9,34.3,"10453"
2023,9,58.2,"10454"
2023,9,28.6,"10455"
2023,9,29,"10456"
2023,9,39.3,"10457"
2023,9,47.1,"10458"
2023,9,39.7,"10459"
2023,9,44.2,"10460"
2023,9,28.5,"10461"
2023,9,35.8,"10462"
2023,9,28.6,"10463"
2023,9,NA,"10464"
2023,9,16.2,"10465"
2023,9,30.9,"10466"
2023,9,43.1,"10467"
2023,9,37.3,"10468"
2023,9,49.6,"10469"
2023,9,33.4,"10470"
2023,9,47.1,"10471"
2023,9,32.4,"10472"
2023,9,40.6,"10473"
2023,9,NA,"10474"
2023,9,63.2,"10475"
2023,9,47.5,"11004"
2023,9,43.4,"11101"
2023,9,36.6,"11102"
2023,9,25.8,"11103"
2023,9,23.6,"11104"
2023,9,NA,"11105"
2023,9,24,"11106"
2023,9,NA,"11109"
2023,9,14.4,"11201"
2023,9,30,"11203"
2023,9,16.9,"11204"
2023,9,30.9,"11205"
2023,9,24.2,"11206"
2023,9,30.3,"11207"
2023,9,24.1,"11208"
2023,9,29.6,"11209"
2023,9,15.2,"11210"
2023,9,25.6,"11211"
2023,9,39.2,"11212"
2023,9,26.3,"11213"
2023,9,24.8,"11214"
2023,9,17.2,"11215"
2023,9,18.2,"11216"
2023,9,12.2,"11217"
2023,9,21.6,"11218"
2023,9,23.3,"11219"
2023,9,32.8,"11220"
2023,9,27,"11221"
2023,9,NA,"11222"
2023,9,20.9,"11223"
2023,9,41.1,"11224"
2023,9,26.1,"11225"
2023,9,26.7,"11226"
2023,9,31.1,"11228"
2023,9,31.1,"11229"
2023,9,18,"11230"
2023,9,NA,"11231"
2023,9,33.2,"11232"
2023,9,33.6,"11233"
2023,9,25.5,"11234"
2023,9,24.3,"11235"
2023,9,24.7,"11236"
2023,9,43.7,"11237"
2023,9,13.1,"11238"
2023,9,69.1,"11239"
2023,9,53.8,"11354"
2023,9,43.1,"11355"
2023,9,21.9,"11356"
2023,9,20.7,"11357"
2023,9,22.2,"11358"
2023,9,NA,"11360"
2023,9,NA,"11361"
2023,9,27.6,"11362"
2023,9,NA,"11363"
2023,9,NA,"11364"
2023,9,25.1,"11365"
2023,9,NA,"11366"
2023,9,19.7,"11367"
2023,9,26.3,"11368"
2023,9,29.7,"11369"
2023,9,22,"11370"
2023,9,44.5,"11372"
2023,9,18.5,"11373"
2023,9,NA,"11374"
2023,9,21,"11375"
2023,9,28.6,"11377"
2023,9,16.6,"11378"
2023,9,27.3,"11379"
2023,9,20.3,"11385"
2023,9,NA,"11411"
2023,9,13.1,"11412"
2023,9,11.6,"11413"
2023,9,NA,"11414"
2023,9,NA,"11415"
2023,9,26.5,"11416"
2023,9,19.3,"11417"
2023,9,13.3,"11418"
2023,9,22.7,"11419"
2023,9,23,"11420"
2023,9,12.5,"11421"
2023,9,NA,"11422"
2023,9,28.9,"11423"
2023,9,24.8,"11426"
2023,9,38.2,"11427"
2023,9,NA,"11428"
2023,9,NA,"11429"
2023,9,29.6,"11432"
2023,9,19.2,"11433"
2023,9,24,"11434"
2023,9,32.5,"11435"
2023,9,NA,"11436"
2023,9,17.9,"11691"
2023,9,23.8,"11692"
2023,9,NA,"11693"
2023,9,24.1,"11694"
2023,9,NA,"11697"
2023,10,27.9,"Bronx"
2023,10,18.3,"Brooklyn"
2023,10,19.2,"Manhattan"
2023,10,16.4,"Queens"
2023,10,20.2,"Staten_Island"
2023,10,19.7,"Citywide"
2023,10,18.1,"10001"
2023,10,29.2,"10002"
2023,10,NA,"10003"
2023,10,NA,"10004"
2023,10,NA,"10005"
2023,10,NA,"10006"
2023,10,NA,"10007"
2023,10,36.7,"10009"
2023,10,21,"10010"
2023,10,18.1,"10011"
2023,10,NA,"10012"
2023,10,24.3,"10013"
2023,10,NA,"10014"
2023,10,11.8,"10016"
2023,10,NA,"10017"
2023,10,NA,"10018"
2023,10,18.4,"10019"
2023,10,21.8,"10021"
2023,10,19.4,"10022"
2023,10,30.8,"10023"
2023,10,13.7,"10024"
2023,10,15.3,"10025"
2023,10,15.5,"10026"
2023,10,11,"10027"
2023,10,NA,"10028"
2023,10,20.5,"10029"
2023,10,27.3,"10030"
2023,10,18.6,"10031"
2023,10,19,"10032"
2023,10,15.4,"10033"
2023,10,NA,"10034"
2023,10,36.9,"10035"
2023,10,18.4,"10036"
2023,10,NA,"10037"
2023,10,NA,"10038"
2023,10,22.1,"10039"
2023,10,15.9,"10040"
2023,10,NA,"10044"
2023,10,46.6,"10065"
2023,10,NA,"10069"
2023,10,NA,"10075"
2023,10,20.5,"10128"
2023,10,NA,"10280"
2023,10,NA,"10282"
2023,10,28.3,"10301"
2023,10,NA,"10302"
2023,10,NA,"10303"
2023,10,14.3,"10304"
2023,10,37.3,"10305"
2023,10,13.3,"10306"
2023,10,NA,"10307"
2023,10,16.8,"10308"
2023,10,NA,"10309"
2023,10,21.3,"10310"
2023,10,13.1,"10312"
2023,10,23.8,"10314"
2023,10,23.2,"10451"
2023,10,25.3,"10452"
2023,10,24.1,"10453"
2023,10,15.9,"10454"
2023,10,19.1,"10455"
2023,10,25.8,"10456"
2023,10,19,"10457"
2023,10,25.4,"10458"
2023,10,31.3,"10459"
2023,10,34,"10460"
2023,10,26.5,"10461"
2023,10,27.9,"10462"
2023,10,28.6,"10463"
2023,10,NA,"10464"
2023,10,23.2,"10465"
2023,10,30.9,"10466"
2023,10,30.4,"10467"
2023,10,18,"10468"
2023,10,39.9,"10469"
2023,10,NA,"10470"
2023,10,42.4,"10471"
2023,10,19.1,"10472"
2023,10,33.8,"10473"
2023,10,NA,"10474"
2023,10,35.1,"10475"
2023,10,NA,"11004"
2023,10,21.7,"11101"
2023,10,23.3,"11102"
2023,10,NA,"11103"
2023,10,19.7,"11104"
2023,10,NA,"11105"
2023,10,NA,"11106"
2023,10,NA,"11109"
2023,10,14.4,"11201"
2023,10,19.1,"11203"
2023,10,13,"11204"
2023,10,NA,"11205"
2023,10,18.5,"11206"
2023,10,23.6,"11207"
2023,10,25.1,"11208"
2023,10,19.3,"11209"
2023,10,10.7,"11210"
2023,10,13.8,"11211"
2023,10,33.8,"11212"
2023,10,21.7,"11213"
2023,10,16.2,"11214"
2023,10,25.9,"11215"
2023,10,12.8,"11216"
2023,10,NA,"11217"
2023,10,16.2,"11218"
2023,10,13.3,"11219"
2023,10,14.8,"11220"
2023,10,22.1,"11221"
2023,10,16.6,"11222"
2023,10,18.4,"11223"
2023,10,25.9,"11224"
2023,10,15.6,"11225"
2023,10,14.4,"11226"
2023,10,15.6,"11228"
2023,10,16.8,"11229"
2023,10,10.1,"11230"
2023,10,NA,"11231"
2023,10,25.8,"11232"
2023,10,18.8,"11233"
2023,10,17,"11234"
2023,10,26.9,"11235"
2023,10,17.5,"11236"
2023,10,14.6,"11237"
2023,10,13.1,"11238"
2023,10,38.4,"11239"
2023,10,27.8,"11354"
2023,10,29.2,"11355"
2023,10,NA,"11356"
2023,10,23.2,"11357"
2023,10,NA,"11358"
2023,10,NA,"11360"
2023,10,NA,"11361"
2023,10,NA,"11362"
2023,10,NA,"11363"
2023,10,NA,"11364"
2023,10,16,"11365"
2023,10,NA,"11366"
2023,10,22.1,"11367"
2023,10,17.2,"11368"
2023,10,NA,"11369"
2023,10,28.3,"11370"
2023,10,19.8,"11372"
2023,10,12,"11373"
2023,10,NA,"11374"
2023,10,9.8,"11375"
2023,10,10.7,"11377"
2023,10,19.4,"11378"
2023,10,16.4,"11379"
2023,10,12.5,"11385"
2023,10,NA,"11411"
2023,10,NA,"11412"
2023,10,13.9,"11413"
2023,10,NA,"11414"
2023,10,NA,"11415"
2023,10,NA,"11416"
2023,10,22.6,"11417"
2023,10,NA,"11418"
2023,10,10.3,"11419"
2023,10,12.5,"11420"
2023,10,15,"11421"
2023,10,NA,"11422"
2023,10,19.3,"11423"
2023,10,NA,"11426"
2023,10,NA,"11427"
2023,10,NA,"11428"
2023,10,NA,"11429"
2023,10,24.7,"11432"
2023,10,NA,"11433"
2023,10,27,"11434"
2023,10,18.8,"11435"
2023,10,NA,"11436"
2023,10,12,"11691"
2023,10,NA,"11692"
2023,10,NA,"11693"
2023,10,28.9,"11694"
2023,10,NA,"11697"
2023,11,19.7,"Bronx"
2023,11,14.1,"Brooklyn"
2023,11,13.5,"Manhattan"
2023,11,13.2,"Queens"
2023,11,21.2,"Staten_Island"
2023,11,15.1,"Citywide"
2023,11,NA,"10001"
2023,11,11.9,"10002"
2023,11,11.1,"10003"
2023,11,NA,"10004"
2023,11,NA,"10005"
2023,11,NA,"10006"
2023,11,NA,"10007"
2023,11,14,"10009"
2023,11,15,"10010"
2023,11,NA,"10011"
2023,11,NA,"10012"
2023,11,NA,"10013"
2023,11,NA,"10014"
2023,11,NA,"10016"
2023,11,NA,"10017"
2023,11,NA,"10018"
2023,11,16.1,"10019"
2023,11,26.2,"10021"
2023,11,25.9,"10022"
2023,11,11.3,"10023"
2023,11,13.7,"10024"
2023,11,14.2,"10025"
2023,11,NA,"10026"
2023,11,9.5,"10027"
2023,11,NA,"10028"
2023,11,28.1,"10029"
2023,11,NA,"10030"
2023,11,NA,"10031"
2023,11,12.7,"10032"
2023,11,13.7,"10033"
2023,11,11.8,"10034"
2023,11,NA,"10035"
2023,11,NA,"10036"
2023,11,24,"10037"
2023,11,21.9,"10038"
2023,11,18.4,"10039"
2023,11,NA,"10040"
2023,11,NA,"10044"
2023,11,NA,"10065"
2023,11,NA,"10069"
2023,11,26,"10075"
2023,11,25.6,"10128"
2023,11,NA,"10280"
2023,11,NA,"10282"
2023,11,33.4,"10301"
2023,11,NA,"10302"
2023,11,18.9,"10303"
2023,11,28.6,"10304"
2023,11,25.7,"10305"
2023,11,17,"10306"
2023,11,NA,"10307"
2023,11,23.5,"10308"
2023,11,NA,"10309"
2023,11,38.4,"10310"
2023,11,11.5,"10312"
2023,11,21.6,"10314"
2023,11,10.6,"10451"
2023,11,8,"10452"
2023,11,11.4,"10453"
2023,11,13.2,"10454"
2023,11,14.3,"10455"
2023,11,11.8,"10456"
2023,11,19,"10457"
2023,11,10.9,"10458"
2023,11,16.7,"10459"
2023,11,15.3,"10460"
2023,11,24.4,"10461"
2023,11,30.5,"10462"
2023,11,22.9,"10463"
2023,11,NA,"10464"
2023,11,18.6,"10465"
2023,11,19.6,"10466"
2023,11,20.6,"10467"
2023,11,11.6,"10468"
2023,11,30.3,"10469"
2023,11,40,"10470"
2023,11,37.7,"10471"
2023,11,23.5,"10472"
2023,11,35.5,"10473"
2023,11,NA,"10474"
2023,11,25.7,"10475"
2023,11,NA,"11004"
2023,11,24.4,"11101"
2023,11,20,"11102"
2023,11,14.3,"11103"
2023,11,NA,"11104"
2023,11,16.6,"11105"
2023,11,16,"11106"
2023,11,NA,"11109"
2023,11,14.4,"11201"
2023,11,20.5,"11203"
2023,11,NA,"11204"
2023,11,NA,"11205"
2023,11,21.9,"11206"
2023,11,20.2,"11207"
2023,11,11.5,"11208"
2023,11,22.2,"11209"
2023,11,NA,"11210"
2023,11,11.8,"11211"
2023,11,25.7,"11212"
2023,11,17,"11213"
2023,11,14,"11214"
2023,11,8.6,"11215"
2023,11,16.4,"11216"
2023,11,NA,"11217"
2023,11,12.2,"11218"
2023,11,12.2,"11219"
2023,11,9.5,"11220"
